Wall time,Step,Value
1555540488.6342354,711,0.9667534828186035
1555540515.8598218,712,0.9674913287162781
1555540543.6941595,713,0.966992199420929
1555540570.3574595,714,0.9667751789093018
1555540597.2483828,715,0.9676432609558105
1555540624.1975844,716,0.9672309160232544
1555540650.7963696,717,0.9671007394790649
1555540677.027811,718,0.9663411974906921
1555540703.8752704,719,0.9670790433883667
1555540730.5399864,720,0.9669705033302307
1555540757.096021,721,0.9664930701255798
1555540783.3468475,722,0.9668620228767395
1555540810.1565776,723,0.9668837189674377
1555540837.359546,724,0.9677517414093018
1555540864.3901787,725,0.9676432609558105
1555540892.0715957,726,0.9667317867279053
1555540919.089942,727,0.9659722447395325
1555540946.6136644,728,0.9675130248069763
1555540974.2043095,729,0.966992199420929
1555541001.2292008,730,0.9665364623069763
1555541028.7189734,731,0.9679470658302307
1555541056.934736,732,0.9674479365348816
1555541084.2518086,733,0.966796875
1555541111.4476192,734,0.9672743082046509
1555541139.1723084,735,0.9677951335906982
1555541166.9793973,736,0.9671658277511597
1555541194.81436,737,0.9667534828186035
1555541221.9754999,738,0.9675998687744141
1555541250.0373507,739,0.9670790433883667
1555541277.75233,740,0.9668403267860413
1555541305.6081257,741,0.9671007394790649
1555541333.3894587,742,0.9666016101837158
1555541361.3655002,743,0.9668620228767395
1555541389.150647,744,0.9672092199325562
1555541416.384106,745,0.9672743082046509
1555541443.219713,746,0.9675347208976746
1555541470.6386766,747,0.9672960042953491
1555541501.5177336,748,0.9677734375
1555541529.261315,749,0.9668620228767395
1555541556.2481155,750,0.9674045443534851
1555541583.345154,751,0.9662109613418579
1555541610.6775136,752,0.9678385853767395
1555541637.8680396,753,0.9681640863418579
1555541665.5956256,754,0.9666016101837158
1555541692.910772,755,0.9682291746139526
1555541720.342114,756,0.9671875238418579
1555541747.729489,757,0.9675781726837158
1555541774.6845677,758,0.9670572876930237
1555541801.6767163,759,0.9669705033302307
1555541828.7006645,760,0.9675347208976746
1555541856.3650725,761,0.9665581583976746
1555541883.6633062,762,0.9669705033302307
1555541911.2364497,763,0.9672309160232544
1555541938.2318008,764,0.9676215648651123
1555541965.3099992,765,0.9674913287162781
1555541992.821044,766,0.9672743082046509
1555542020.322536,767,0.9675781726837158
1555542047.000616,768,0.9677083492279053
1555542074.2862523,769,0.9672309160232544
1555542101.8853376,770,0.9677300453186035
1555542129.226025,771,0.9678602814674377
1555542156.9616373,772,0.9685547351837158
1555542184.0822003,773,0.9671441316604614
1555542211.5730612,774,0.9668403267860413
1555542238.9292731,775,0.9677300453186035
1555542266.1821654,776,0.9676432609558105
1555542294.0140054,777,0.9680773019790649
1555542321.4510486,778,0.9673611521720886
1555542349.2242405,779,0.9671441316604614
1555542376.5623817,780,0.9676215648651123
1555542404.1213038,781,0.9681857824325562
1555542431.7830114,782,0.9677517414093018
1555542459.4984865,783,0.9681857824325562
1555542487.1353528,784,0.9679904580116272
1555542515.0598714,785,0.9674479365348816
1555542542.8652687,786,0.9687283039093018
1555542570.3649583,787,0.9683377146720886
1555542598.1000714,788,0.967881977558136
1555542625.978404,789,0.9670138955116272
1555542653.6489377,790,0.9674045443534851
1555542680.8848011,791,0.9670790433883667
1555542708.7657707,792,0.9680338501930237
1555542736.3857582,793,0.9675781726837158
1555542764.1754663,794,0.9684678912162781
1555542791.9212267,795,0.9677734375
1555542819.7726252,796,0.9679036736488342
1555542847.7025375,797,0.9684461951255798
1555542875.6594746,798,0.9674913287162781
1555542903.2989352,799,0.9681423902511597
